Date,HomeTeam,AwayTeam,FTHG,FTAG
09/08/2019,Liverpool,Norwich,4,1
10/08/2019,West Ham,Man City,0,5
10/08/2019,Bournemouth,Sheffield United,1,1
10/08/2019,Burnley,Southampton,3,0
10/08/2019,Crystal Palace,Everton,0,0
10/08/2019,Watford,Brighton,0,3
10/08/2019,Tottenham,Aston Villa,3,1
11/08/2019,Leicester,Wolves,0,0
11/08/2019,Newcastle,Arsenal,0,1
11/08/2019,Man United,Chelsea,4,0
17/08/2019,Arsenal,Burnley,2,1
17/08/2019,Aston Villa,Bournemouth,1,2
17/08/2019,Brighton,West Ham,1,1
17/08/2019,Everton,Watford,1,0
17/08/2019,Norwich,Newcastle,3,1
17/08/2019,Southampton,Liverpool,1,2
17/08/2019,Man City,Tottenham,2,2
18/08/2019,Sheffield United,Crystal Palace,1,0
18/08/2019,Chelsea,Leicester,1,1
19/08/2019,Wolves,Man United,1,1
23/08/2019,Aston Villa,Everton,2,0
24/08/2019,Norwich,Chelsea,2,3
24/08/2019,Brighton,Southampton,0,2
24/08/2019,Man United,Crystal Palace,1,2
24/08/2019,Sheffield United,Leicester,1,2
24/08/2019,Watford,West Ham,1,3
24/08/2019,Liverpool,Arsenal,3,1
25/08/2019,Bournemouth,Man City,1,3
25/08/2019,Tottenham,Newcastle,0,1
25/08/2019,Wolves,Burnley,1,1
31/08/2019,Southampton,Man United,1,1
31/08/2019,Chelsea,Sheffield United,2,2
31/08/2019,Crystal Palace,Aston Villa,1,0
31/08/2019,Leicester,Bournemouth,3,1
31/08/2019,Man City,Brighton,4,0
31/08/2019,Newcastle,Watford,1,1
31/08/2019,West Ham,Norwich,2,0
31/08/2019,Burnley,Liverpool,0,3
01/09/2019,Everton,Wolves,3,2
01/09/2019,Arsenal,Tottenham,2,2
14/09/2019,Liverpool,Newcastle,3,1
14/09/2019,Brighton,Burnley,1,1
14/09/2019,Man United,Leicester,1,0
14/09/2019,Sheffield United,Southampton,0,1
14/09/2019,Tottenham,Crystal Palace,4,0
14/09/2019,Wolves,Chelsea,2,5
14/09/2019,Norwich,Man City,3,2
15/09/2019,Bournemouth,Everton,3,1
15/09/2019,Watford,Arsenal,2,2
16/09/2019,Aston Villa,West Ham,0,0
20/09/2019,Southampton,Bournemouth,1,3
21/09/2019,Leicester,Tottenham,2,1
21/09/2019,Burnley,Norwich,2,0
21/09/2019,Everton,Sheffield United,0,2
21/09/2019,Man City,Watford,8,0
21/09/2019,Newcastle,Brighton,0,0
22/09/2019,Crystal Palace,Wolves,1,1
22/09/2019,West Ham,Man United,2,0
22/09/2019,Arsenal,Aston Villa,3,2
22/09/2019,Chelsea,Liverpool,1,2
28/09/2019,Sheffield United,Liverpool,0,1
28/09/2019,Aston Villa,Burnley,2,2
28/09/2019,Bournemouth,West Ham,2,2
28/09/2019,Chelsea,Brighton,2,0
28/09/2019,Crystal Palace,Norwich,2,0
28/09/2019,Tottenham,Southampton,2,1
28/09/2019,Wolves,Watford,2,0
28/09/2019,Everton,Man City,1,3
29/09/2019,Leicester,Newcastle,5,0
30/09/2019,Man United,Arsenal,1,1
05/10/2019,Brighton,Tottenham,3,0
05/10/2019,Burnley,Everton,1,0
05/10/2019,Liverpool,Leicester,2,1
05/10/2019,Norwich,Aston Villa,1,5
05/10/2019,Watford,Sheffield United,0,0
05/10/2019,West Ham,Crystal Palace,1,2
06/10/2019,Arsenal,Bournemouth,1,0
06/10/2019,Man City,Wolves,0,2
06/10/2019,Southampton,Chelsea,1,4
06/10/2019,Newcastle,Man United,1,0
19/10/2019,Everton,West Ham,2,0
19/10/2019,Aston Villa,Brighton,2,1
19/10/2019,Bournemouth,Norwich,0,0
19/10/2019,Chelsea,Newcastle,1,0
19/10/2019,Leicester,Burnley,2,1
19/10/2019,Tottenham,Watford,1,1
19/10/2019,Wolves,Southampton,1,1
19/10/2019,Crystal Palace,Man City,0,2
20/10/2019,Man United,Liverpool,1,1
21/10/2019,Sheffield United,Arsenal,1,0
25/10/2019,Southampton,Leicester,0,9
26/10/2019,Man City,Aston Villa,3,0
26/10/2019,Brighton,Everton,3,2
26/10/2019,Watford,Bournemouth,0,0
26/10/2019,West Ham,Sheffield United,1,1
26/10/2019,Burnley,Chelsea,2,4
27/10/2019,Newcastle,Wolves,1,1
27/10/2019,Arsenal,Crystal Palace,2,2
27/10/2019,Liverpool,Tottenham,2,1
27/10/2019,Norwich,Man United,1,3
02/11/2019,Bournemouth,Man United,1,0
02/11/2019,Arsenal,Wolves,1,1
02/11/2019,Aston Villa,Liverpool,1,2
02/11/2019,Brighton,Norwich,2,0
02/11/2019,Man City,Southampton,2,1
02/11/2019,Sheffield United,Burnley,3,0
02/11/2019,West Ham,Newcastle,2,3
02/11/2019,Watford,Chelsea,1,2
03/11/2019,Crystal Palace,Leicester,0,2
03/11/2019,Everton,Tottenham,1,1
08/11/2019,Norwich,Watford,0,2
09/11/2019,Chelsea,Crystal Palace,2,0
09/11/2019,Burnley,West Ham,3,0
09/11/2019,Newcastle,Bournemouth,2,1
09/11/2019,Southampton,Everton,1,2
09/11/2019,Tottenham,Sheffield United,1,1
09/11/2019,Leicester,Arsenal,2,0
10/11/2019,Man United,Brighton,3,1
10/11/2019,Wolves,Aston Villa,2,1
10/11/2019,Liverpool,Man City,3,1
23/11/2019,West Ham,Tottenham,2,3
23/11/2019,Arsenal,Southampton,2,2
23/11/2019,Bournemouth,Wolves,1,2
23/11/2019,Brighton,Leicester,0,2
23/11/2019,Crystal Palace,Liverpool,1,2
23/11/2019,Everton,Norwich,0,2
23/11/2019,Watford,Burnley,0,3
23/11/2019,Man City,Chelsea,2,1
24/11/2019,Sheffield United,Man United,3,3
25/11/2019,Aston Villa,Newcastle,2,0
30/11/2019,Newcastle,Man City,2,2
30/11/2019,Burnley,Crystal Palace,0,2
30/11/2019,Chelsea,West Ham,0,1
30/11/2019,Liverpool,Brighton,2,1
30/11/2019,Tottenham,Bournemouth,3,2
30/11/2019,Southampton,Watford,2,1
01/12/2019,Norwich,Arsenal,2,2
01/12/2019,Wolves,Sheffield United,1,1
01/12/2019,Leicester,Everton,2,1
01/12/2019,Man United,Aston Villa,2,2
03/12/2019,Crystal Palace,Bournemouth,1,0
03/12/2019,Burnley,Man City,1,4
04/12/2019,Chelsea,Aston Villa,2,1
04/12/2019,Leicester,Watford,2,0
04/12/2019,Man United,Tottenham,2,1
04/12/2019,Southampton,Norwich,2,1
04/12/2019,Wolves,West Ham,2,0
04/12/2019,Liverpool,Everton,5,2
05/12/2019,Sheffield United,Newcastle,0,2
05/12/2019,Arsenal,Brighton,1,2
07/12/2019,Everton,Chelsea,3,1
07/12/2019,Bournemouth,Liverpool,0,3
07/12/2019,Tottenham,Burnley,5,0
07/12/2019,Watford,Crystal Palace,0,0
07/12/2019,Man City,Man United,1,2
08/12/2019,Aston Villa,Leicester,1,4
08/12/2019,Newcastle,Southampton,2,1
08/12/2019,Norwich,Sheffield United,1,2
08/12/2019,Brighton,Wolves,2,2
09/12/2019,West Ham,Arsenal,1,3
14/12/2019,Liverpool,Watford,2,0
14/12/2019,Burnley,Newcastle,1,0
14/12/2019,Chelsea,Bournemouth,0,1
14/12/2019,Leicester,Norwich,1,1
14/12/2019,Sheffield United,Aston Villa,2,0
14/12/2019,Southampton,West Ham,0,1
15/12/2019,Man United,Everton,1,1
15/12/2019,Wolves,Tottenham,1,2
15/12/2019,Arsenal,Man City,0,3
16/12/2019,Crystal Palace,Brighton,1,1
21/12/2019,Everton,Arsenal,0,0
21/12/2019,Aston Villa,Southampton,1,3
21/12/2019,Bournemouth,Burnley,0,1
21/12/2019,Brighton,Sheffield United,0,1
21/12/2019,Newcastle,Crystal Palace,1,0
21/12/2019,Norwich,Wolves,1,2
21/12/2019,Man City,Leicester,3,1
22/12/2019,Watford,Man United,2,0
22/12/2019,Tottenham,Chelsea,0,2
26/12/2019,Tottenham,Brighton,2,1
26/12/2019,Aston Villa,Norwich,1,0
26/12/2019,Bournemouth,Arsenal,1,1
26/12/2019,Chelsea,Southampton,0,2
26/12/2019,Crystal Palace,West Ham,2,1
26/12/2019,Everton,Burnley,1,0
26/12/2019,Sheffield United,Watford,1,1
26/12/2019,Man United,Newcastle,4,1
26/12/2019,Leicester,Liverpool,0,4
27/12/2019,Wolves,Man City,3,2
28/12/2019,Brighton,Bournemouth,2,0
28/12/2019,Newcastle,Everton,1,2
28/12/2019,Southampton,Crystal Palace,1,1
28/12/2019,Watford,Aston Villa,3,0
28/12/2019,Norwich,Tottenham,2,2
28/12/2019,West Ham,Leicester,1,2
28/12/2019,Burnley,Man United,0,2
29/12/2019,Arsenal,Chelsea,1,2
29/12/2019,Liverpool,Wolves,1,0
29/12/2019,Man City,Sheffield United,2,0
01/01/2020,Brighton,Chelsea,1,1
01/01/2020,Burnley,Aston Villa,1,2
01/01/2020,Newcastle,Leicester,0,3
01/01/2020,Southampton,Tottenham,1,0
01/01/2020,Watford,Wolves,2,1
01/01/2020,Man City,Everton,2,1
01/01/2020,Norwich,Crystal Palace,1,1
01/01/2020,West Ham,Bournemouth,4,0
01/01/2020,Arsenal,Man United,2,0
02/01/2020,Liverpool,Sheffield United,2,0
10/01/2020,Sheffield United,West Ham,1,0
11/01/2020,Crystal Palace,Arsenal,1,1
11/01/2020,Chelsea,Burnley,3,0
11/01/2020,Everton,Brighton,1,0
11/01/2020,Leicester,Southampton,1,2
11/01/2020,Man United,Norwich,4,0
11/01/2020,Wolves,Newcastle,1,1
11/01/2020,Tottenham,Liverpool,0,1
12/01/2020,Bournemouth,Watford,0,3
12/01/2020,Aston Villa,Man City,1,6
18/01/2020,Watford,Tottenham,0,0
18/01/2020,Arsenal,Sheffield United,1,1
18/01/2020,Brighton,Aston Villa,1,1
18/01/2020,Man City,Crystal Palace,2,2
18/01/2020,Norwich,Bournemouth,1,0
18/01/2020,Southampton,Wolves,2,3
18/01/2020,West Ham,Everton,1,1
18/01/2020,Newcastle,Chelsea,1,0
19/01/2020,Burnley,Leicester,2,1
19/01/2020,Liverpool,Man United,2,0
21/01/2020,Aston Villa,Watford,2,1
21/01/2020,Bournemouth,Brighton,3,1
21/01/2020,Crystal Palace,Southampton,0,2
21/01/2020,Everton,Newcastle,2,2
21/01/2020,Sheffield United,Man City,0,1
21/01/2020,Chelsea,Arsenal,2,2
22/01/2020,Leicester,West Ham,4,1
22/01/2020,Tottenham,Norwich,2,1
22/01/2020,Man United,Burnley,0,2
23/01/2020,Wolves,Liverpool,1,2
29/01/2020,West Ham,Liverpool,0,2
01/02/2020,Leicester,Chelsea,2,2
01/02/2020,Bournemouth,Aston Villa,2,1
01/02/2020,Crystal Palace,Sheffield United,0,1
01/02/2020,Liverpool,Southampton,4,0
01/02/2020,Newcastle,Norwich,0,0
01/02/2020,Watford,Everton,2,3
